type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.appFramework,s,f,d,real-class-inferred: com.corrodinggames.rts.appFramework.s,real-class-v1200
field,com.corrodinggames.rts.game,GameScreen,a,renderer,Game renderer reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,b,gameWorld,GameWorld reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,c,mapEngine,MapEngine reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,d,netEngine,NetEngine reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,e,globalState,GlobalState reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,f,inputHandler,Input handler reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,g,cameraController,Camera controller reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,h,uiController,UI controller reference,unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,i,isPaused,Paused state flag (boolean),unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameScreen,j,isExiting,Exiting state flag (boolean),unverifiable-rebuilt
field,com.corrodinggames.rts.game,GameSettings,A,dedicatedServerMode,Dedicated server mode flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,B,defaultCommand,Default command template (e=Command),verified-exists
field,com.corrodinggames.rts.game,GameSettings,C,secondaryCommand,Secondary command template (e),verified-exists
field,com.corrodinggames.rts.game,GameSettings,D,buildSpeedMultiplier,Build speed multiplier (float),verified-exists
field,com.corrodinggames.rts.game,GameSettings,E,unitSpeedMultiplier,Unit movement speed multiplier (float),verified-exists
field,com.corrodinggames.rts.game,GameSettings,F,attackDamageMultiplier,Attack damage multiplier (float),verified-exists
field,com.corrodinggames.rts.game,GameSettings,G,repairSpeedMultiplier,Repair speed multiplier (float),verified-exists
field,com.corrodinggames.rts.game,GameSettings,H,reclaimSpeedMultiplier,Reclaim speed multiplier (float),verified-exists
field,com.corrodinggames.rts.game,GameSettings,I,enableTriggerDebug,Enable trigger debug flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,J,enableAIDebug,Enable AI debug overlay flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,K,gameDurationLimit,Game duration limit minutes (float  -1=unlimited),verified-exists
field,com.corrodinggames.rts.game,GameSettings,a,defaultInstance,Default settings instance (static GameSettings),verified-exists
field,com.corrodinggames.rts.game,GameSettings,b,startingCredits,Starting credits amount (int),verified-exists
field,com.corrodinggames.rts.game,GameSettings,c,fogOfWarMode,Fog of war mode (int: 0=off 1=basic 2=los),verified-exists
field,com.corrodinggames.rts.game,GameSettings,d,teamsLocked,Teams locked flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,e,allowSpectators,Allow spectators flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,f,allowCheats,Allow cheats/debug mode flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,g,randomStartPositions,Random start positions flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,h,sharedResources,Team shared resources flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,i,defaultIncomeRate,"Default income rate (int,  default 35)",verified-exists
field,com.corrodinggames.rts.game,GameSettings,j,nukeCooldownTime,Nuke cooldown time seconds (float  -1=disabled),verified-exists
field,com.corrodinggames.rts.game,GameSettings,k,nukesEnabled,"Nukes enabled flag (boolean,  default false)",verified-exists
field,com.corrodinggames.rts.game,GameSettings,l,aiEnabled,AI players enabled flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,m,tournamentMode,Tournament/competitive mode flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,n,fogRevealAll,Reveal all fog flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,o,gameSpeed,"Game speed multiplier (float,  default 1.0)",verified-exists
field,com.corrodinggames.rts.game,GameSettings,p,freeForAllMode,Free-for-all mode flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,q,allowMidGameJoin,Allow mid-game join flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,r,unlockAllTech,Unlock all technology flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,s,noSupplyLimit,No supply/population limit flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,t,disableT2Upgrades,Disable T2 upgrades flag (boolean),verified-exists
field,com.corrodinggames.rts.game,GameSettings,u,startingCreditsFloat,Starting credits (float precision),verified-exists
field,com.corrodinggames.rts.game,GameSettings,v,incomeMultiplier,Income rate multiplier (float),verified-exists
field,com.corrodinggames.rts.game,GameSettings,w,nukeDamageRadius,"Nuke damage radius (float,  default 5.0)",verified-exists
field,com.corrodinggames.rts.game,GameSettings,x,mapWidthSetting,Map width setting (short  -1=auto),verified-exists
field,com.corrodinggames.rts.game,GameSettings,y,mapHeightSetting,Map height setting (short),verified-exists
field,com.corrodinggames.rts.game,GameSettings,z,playerCount,Player count setting (short  -1=auto),verified-exists
field,com.corrodinggames.rts.game,TagFilter,a,tagName,Tag name string,verified-exists
field,com.corrodinggames.rts.game,TagFilter,b,tagValue,Tag value string,verified-exists
field,com.corrodinggames.rts.game,TagFilter,c,matchType,Match type enum (int),verified-exists
field,com.corrodinggames.rts.game,TagFilter,d,inclusiveFilter,Include matching flag (boolean),verified-exists
field,com.corrodinggames.rts.game,TagFilter,e,excludeFilter,Exclude matching flag (boolean),verified-exists
field,com.corrodinggames.rts.game,TagFilter,f,fallback,Next filter in chain (TagFilter),verified-exists
field,com.corrodinggames.rts.game,TagFilter,g,isActive,Filter active flag (boolean),verified-exists
field,com.corrodinggames.rts.game,UnitManager,a,teamTag,Team tag reference (g),verified-exists
field,com.corrodinggames.rts.game,UnitManager,b,totalUnitCount,Total unit count (int),verified-exists
field,com.corrodinggames.rts.game,UnitManager,c,activeUnitCount,Active unit count (int),verified-exists
field,com.corrodinggames.rts.game,UnitManager,d,maxAllowedUnits,Max allowed units (int),verified-exists
field,com.corrodinggames.rts.game,UnitManager,e,priorityLevel,Priority level (short),verified-exists
method,com.corrodinggames.rts.game,f,a(com.corrodinggames.rts.game.units.am, com.corrodinggames.rts.game.units.am, float | com.corrodinggames.rts.game.f,verified-exists
method,com.corrodinggames.rts.game,f,"b(com.corrodinggames.rts.game.units.am, float, float)",attemptHitUnit,,verified-exists
method,com.corrodinggames.rts.game,f,"a(float,float,h)",retarget,,verified-exists
method,com.corrodinggames.rts.game,f,"b(am,float,float)",canHitUnit,,verified-exists
field,com.corrodinggames.rts.game,f,A,brakingDistance,Braking distance,verified-exists
field,com.corrodinggames.rts.game,f,B,arrivalDistance,Arrival detection distance,verified-exists
field,com.corrodinggames.rts.game,f,C,pushingEnabled,Unit pushing/repulsion enabled flag,verified-exists
field,com.corrodinggames.rts.game,f,D,pushPriority,Pushing priority level,verified-exists
field,com.corrodinggames.rts.game,f,E,isPushing,Currently being pushed by another unit,verified-exists
field,com.corrodinggames.rts.game,f,F,pushForce,Push force magnitude,verified-exists
field,com.corrodinggames.rts.game,f,G,collisionChecked,Collision was checked this frame,verified-exists
field,com.corrodinggames.rts.game,f,H,speedFactor,Terrain/movement speed factor (default 1.0),verified-exists
field,com.corrodinggames.rts.game,f,I,lastPathX,Last path target X position,verified-exists
field,com.corrodinggames.rts.game,f,J,lastPathY,Last path target Y position,verified-exists
field,com.corrodinggames.rts.game,f,K,moveStartX,Movement start X position,verified-exists
field,com.corrodinggames.rts.game,f,L,moveStartY,Movement start Y position,verified-exists
field,com.corrodinggames.rts.game,f,M,useDirectMovement,Direct movement (skip pathfinding),verified-exists
field,com.corrodinggames.rts.game,f,N,pathProgress,Path progress along current segment (0-1),verified-exists
field,com.corrodinggames.rts.game,f,O,nodePositions,Path node positions cache (float[]),verified-exists
field,com.corrodinggames.rts.game,f,P,pathSearchId,Path search ID for async result matching,verified-exists
field,com.corrodinggames.rts.game,f,Q,pathResultId,Received path result ID,verified-exists
field,com.corrodinggames.rts.game,f,R,pathRetryCount,Path retry attempt counter,verified-exists
field,com.corrodinggames.rts.game,f,S,pathCanRetry,Path retry allowed flag (default true),verified-exists
field,com.corrodinggames.rts.game,f,T,needsPathUpdate,Path requires update flag,verified-exists
field,com.corrodinggames.rts.game,f,U,pathAge,Path age since creation (seconds),verified-exists
field,com.corrodinggames.rts.game,f,V,useSmoothPath,Smooth path following enabled,verified-exists
field,com.corrodinggames.rts.game,f,W,lastKnownTargetX,Last known target X (for interpolation),verified-exists
field,com.corrodinggames.rts.game,f,X,lastKnownTargetY,Last known target Y (for interpolation),verified-exists
field,com.corrodinggames.rts.game,f,Y,interpolatedTargetX,Interpolated target X,verified-exists
field,com.corrodinggames.rts.game,f,Z,interpolatedTargetY,Interpolated target Y,verified-exists
method,com.corrodinggames.rts.game,f,a,getag,real-class-inferred: com.corrodinggames.rts.game.f,real-class-v1200
method,com.corrodinggames.rts.game,f,a(am),applyGravity,Projectile: void - update gravity acceleration ah+=ag/bN(),body-verified-v1500
method,com.corrodinggames.rts.game,f,a(as),writeToStream,Projectile: void - full serialize version 7-89,body-verified-v1500
method,com.corrodinggames.rts.game,f,a(com.corrodinggames.rts.game.f),obtainProjectile,"""f.java:169 static; reuses pool bm""",verified-exists
method,com.corrodinggames.rts.game,f,a(f),getTemplate,Projectile: static f - return static prototype bm,body-verified-v1500
method,com.corrodinggames.rts.game,f,a(float),updateProjectile,"Projectile: void - main fly loop: J+=dt,  hit detection",verified-exists
method,com.corrodinggames.rts.game,f,a(k),readFromStream,Projectile: void - full deserialize with version branches,body-verified-v1500
method,com.corrodinggames.rts.game,f,a(l),isVisibleOnScreen,Projectile: boolean - viewport culling check,body-verified-v1500
field,com.corrodinggames.rts.game,f,aA,heightLevel,Height/altitude level (for air/water units),verified-exists
field,com.corrodinggames.rts.game,f,aB,isHovering,Unit is hovering (hovercraft/flight),verified-exists
field,com.corrodinggames.rts.game,f,aC,collisionEnabled,Collision detection enabled,verified-exists
field,com.corrodinggames.rts.game,f,aD,collisionGroupId,Collision group/filter ID,verified-exists
field,com.corrodinggames.rts.game,f,aE,pathResult,A* pathfinding result handle (h),verified-exists
field,com.corrodinggames.rts.game,f,aF,desiredHeading,Desired facing angle (radians),verified-exists
field,com.corrodinggames.rts.game,f,aG,rotateTowardsTarget,Rotate to face attack target,verified-exists
field,com.corrodinggames.rts.game,f,aH,rotateTowardsMovement,Rotate to face movement direction,verified-exists
field,com.corrodinggames.rts.game,f,aI,closeEnoughRadius,"""Arrival ""close enough"" radius (default 40)""",verified-exists
field,com.corrodinggames.rts.game,f,aJ,tooCloseRadius,"""Separation ""too close"" radius (default 60)""",verified-exists
field,com.corrodinggames.rts.game,f,aK,avoidFriendlies,Friendly unit avoidance enabled,verified-exists
field,com.corrodinggames.rts.game,f,aL,pushStrength,Unit pushing strength multiplier (default 2.0),verified-exists
field,com.corrodinggames.rts.game,f,aM,isBeingPushed,Currently being pushed flag,verified-exists
field,com.corrodinggames.rts.game,f,aN,pushDirectionX,Push direction X component,verified-exists
field,com.corrodinggames.rts.game,f,aO,pushDirectionY,Push direction Y component,verified-exists
field,com.corrodinggames.rts.game,f,aP,selectionCircleUI,Selection circle UI element (d.e),verified-exists
field,com.corrodinggames.rts.game,f,aQ,isSelected,Unit is currently selected,verified-exists
field,com.corrodinggames.rts.game,f,aR,isVisible,Unit is visible on screen (default true),verified-exists
field,com.corrodinggames.rts.game,f,aS,needsRedraw,Needs redraw this frame,verified-exists
field,com.corrodinggames.rts.game,f,aT,movementAnimTimer,Movement animation timer,verified-exists
field,com.corrodinggames.rts.game,f,aU,movementAnimActive,Movement animation active,verified-exists
field,com.corrodinggames.rts.game,f,aV,impactPointX,Collision impact point X (package-private),verified-exists
field,com.corrodinggames.rts.game,f,aW,impactPointY,Collision impact point Y (package-private),verified-exists
field,com.corrodinggames.rts.game,f,aX,impactNormalX,Collision impact normal X (package-private),verified-exists
field,com.corrodinggames.rts.game,f,aY,terrainBlocked,Path blocked by terrain,verified-exists
field,com.corrodinggames.rts.game,f,aZ,unitBlocked,Path blocked by other unit,verified-exists
field,com.corrodinggames.rts.game,f,aa,canMoveBackwards,Can move backwards flag,verified-exists
field,com.corrodinggames.rts.game,f,ab,isPathfinding,Currently pathfinding flag,verified-exists
field,com.corrodinggames.rts.game,f,ac,pathRecalculate,Path needs recalculation,verified-exists
field,com.corrodinggames.rts.game,f,ad,pathInvalid,Current path is invalid,verified-exists
field,com.corrodinggames.rts.game,f,ae,smoothPathEnabled,Smooth path corners enabled (default true),verified-exists
field,com.corrodinggames.rts.game,f,af,hasArrivedAtTarget,Has arrived at target destination,verified-exists
field,com.corrodinggames.rts.game,f,ag,minMoveSpeed,Minimum movement speed,verified-exists
field,com.corrodinggames.rts.game,f,ah,maxMoveSpeedOverride,Max speed override value,verified-exists
field,com.corrodinggames.rts.game,f,ai,speedMultiplier,Overall speed multiplier (default 1.0),verified-exists
field,com.corrodinggames.rts.game,f,aj,accelMultiplier,Acceleration multiplier (default 1.0),verified-exists
field,com.corrodinggames.rts.game,f,ak,turnRateMultiplier,Turn rate multiplier (default 1.0),verified-exists
field,com.corrodinggames.rts.game,f,al,brakingMultiplier,Braking distance multiplier (default 1.0),verified-exists
field,com.corrodinggames.rts.game,f,am,terrainSpeedFactor,Terrain speed factor (default 1.0),verified-exists
field,com.corrodinggames.rts.game,f,an,smoothedSpeed,Smoothed/lerped current speed,verified-exists
field,com.corrodinggames.rts.game,f,ao,useFixedSpeed,Use fixed speed (ignore acceleration),verified-exists
field,com.corrodinggames.rts.game,f,ap,movementState,Movement state enum (Idle/Moving/Turning),verified-exists
field,com.corrodinggames.rts.game,f,aq,defaultPathColor,Default path line color (static int ARGB),verified-exists
field,com.corrodinggames.rts.game,f,ar,pathColor,Current path line color (default=aq),verified-exists
field,com.corrodinggames.rts.game,f,as,drawPathLine,Draw path line enabled,verified-exists
