type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showActionInfoHoverNearMouse,showActionInfoHoverNearMouse,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showChatAndPingShortcuts,showChatAndPingShortcuts,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showFps,showFps,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showHp,showHp,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showHpChanges,showHpChanges,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showMapPingsOnBattlefield,showMapPingsOnBattlefield,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showMapPingsOnMinimap,showMapPingsOnMinimap,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showPlayerChatInGame,showPlayerChatInGame,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showSelectedUnitsList,showSelectedUnitsList,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showUnitGroups,showUnitGroups,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showUnitIcons,showUnitIcons,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showUnitWaypoints,showUnitWaypoints,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showWarLogOnScreen,showWarLogOnScreen,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,showZoomButton,showZoomButton,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,shownAudioWarning,shownAudioWarning,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,slick2dBorderless,slick2dBorderless,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,slick2dFullScreen,slick2dFullScreen,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,slick2dFullScreenResolution,slick2dFullScreenResolution,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,slick2dResolution,slick2dResolution,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,smartSelection_v2,smartSelection_v2,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,softFogFading,softFogFading,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,storageType,storageType,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,teamColors,teamColors,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,teamColorsNames,teamColorsNames,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,teamShaders,teamShaders,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,teamUnitCapHostedGame,teamUnitCapHostedGame,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,teamUnitCapSinglePlayer,teamUnitCapSinglePlayer,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,trackpad,trackpad,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,udpInMultiplayer,udpInMultiplayer,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,uiRenderScale,uiRenderScale,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,unlockedScreenRotation,unlockedScreenRotation,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,upgradedToNoPublicStorage,upgradedToNoPublicStorage,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,upgradedToNoPublicStorageWarningShown,upgradedToNoPublicStorageWarningShown,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,useCircleSelect,useCircleSelect,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,useMinimapAllyColors,useMinimapAllyColors,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,SettingsEngine,uuid,uuid,Phase3: name verified from 02-decompiled SettingsEngine.java (obfuscated 2-char name unrecoverable - jar rebuilt; field name doubles as prefs key and was never obfuscated),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,a,unitsBuilt,Units built count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,b,unitsDestroyed,Units destroyed count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,c,buildingsBuilt,Buildings built count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,d,buildingsDestroyed,Buildings destroyed count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,e,resourcesProduced,Resources produced (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,f,resourcesConsumed,Resources consumed (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,g,damageDealt,Total damage dealt (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,h,damageReceived,Total damage received (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,i,killsCount,Total kill count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,j,deathsCount,Total death count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,k,totalPlayTimeMs,Total play time ms (long),verified-exists
field,com.corrodinggames.rts.gameFramework,StatsRecord,l,modRegistryRef,Mod registry reference (bn),verified-exists
field,com.corrodinggames.rts.gameFramework,TextureCache,a,textureId,Cached texture ID (int  -1=invalid),verified-exists
field,com.corrodinggames.rts.gameFramework,TextureCache,b,referenceCount,Reference count (int),verified-exists
field,com.corrodinggames.rts.gameFramework,TextureCache,c,isLoaded,Texture loaded flag (protected boolean),verified-exists
field,com.corrodinggames.rts.gameFramework,TextureCache,d,isDirty,Needs reload flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,a,groupId,Group identifier (int),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,b,groupName,Group display name (String),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,c,unitCount,Units in group (int),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,d,isActive,Group active flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,e,isAttacking,Attacking flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,f,isDefending,Defending flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,g,creationTime,Creation timestamp (long),verified-exists
field,com.corrodinggames.rts.gameFramework,UnitGroup,h,targetZoneId,Target zone ID (int),verified-exists
method,com.corrodinggames.rts.gameFramework,a,a,getb,real-class-inferred: com.corrodinggames.rts.gameFramework.a,real-class-v1200
method,com.corrodinggames.rts.gameFramework,ac,a(String,String),loadKeyConfig | KeyBindingManager: void - parse config line,verified-exists
method,com.corrodinggames.rts.gameFramework,ac,a(ad,int),isKeyConflicting,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,A,selectAllKey,Select all (CTRL+A) binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,B,selectCommandCenter,Select command center (CTRL+C) binding,verified-exists
