type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.gameFramework.f,g,a,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aA,energyBarPaint,Energy bar paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aB,resourceBarPaint,Resource bar paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aC,buttonBgPaint,Button background paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aD,buttonTextPaint,Button text paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aE,buttonBorderPaint,Button border paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aF,minimapPaint,Minimap paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aG,minimapBorderPaint,Minimap border paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aH,rangeCirclePaint,Attack range circle paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aI,repairCirclePaint,Repair range circle paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aJ,waypointLinePaint,Waypoint line paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aK,textSmallPaint,Small text paint (package-private),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aL,textMediumPaint,Medium text paint (package-private),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aM,textLargePaint,Large text paint (package-private),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aN,overlayPaint,Overlay/shade paint (package-private),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aO,highlightPaint,Highlight/glow paint (package-private),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aP,debugPaint,Debug overlay paint (package-private),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aQ,defaultPaintWrapper,Default named paint wrapper (ag),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aR,uiPaintWrapper,UI named paint wrapper (ag),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aS,textPaintWrapper,Text named paint wrapper (ag),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aT,fontScale,Font scale factor (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aU,float30,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aV,float31,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aW,float32,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aX,int5,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aY,float33,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aZ,boolean22,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,aa,hoveredUnit,Currently hovered/moused-over unit (am),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ab,touchInputEnabled,Touch input enabled (final boolean, true)
field,com.corrodinggames.rts.gameFramework.f,g,ac,uiStateTracker,UI state tracker (s),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ad,activePlayerIndex,Active player index (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ae,showResourcePanel,Show resource panel flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,af,resourcePanelX,Resource panel X position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ag,resourcePanelY,Resource panel Y position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ah,minimapX,Minimap X position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ai,showMinimapControls,Show minimap controls flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aj,actionPanelX,Action panel X position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ak,actionPanelY,Action panel Y position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,al,actionPanelWidth,Action panel width (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,am,actionPanelHeight,Action panel height (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,an,messagePanelX,Message panel X position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ao,messagePanelY,Message panel Y position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ap,showMessagePanel,Show message panel flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aq,unitInfoX,Unit info panel X position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ar,unitInfoY,Unit info panel Y position (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,as,selectedActionIndex,Selected action button index (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,at,defaultPaint,Default UI paint (final Paint),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,au,selectionBoxPaint,Selection box rectangle paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,av,selectionBoxBorderPaint,Selection box border paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,aw,hpBarGreenPaint,HP bar green fill paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ax,hpBarRedPaint,HP bar red background paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,ay,shieldBarBluePaint,Shield bar blue fill paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,az,buildBarYellowPaint,Build progress bar yellow paint,verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,b,uiVisible,Main UI visible flag (boolean, default true)
field,com.corrodinggames.rts.gameFramework.f,g,ba,uiBuildPanelConfig,"P3.3-deep-curated: class-context, was=e2",p3-deep-curated
field,com.corrodinggames.rts.gameFramework.f,g,bb,uiUnitPanelConfig,"P3.3-deep-curated: class-context, was=e3",p3-deep-curated
field,com.corrodinggames.rts.gameFramework.f,g,bc,uiCommandPanelConfig,"P3.3-deep-curated: class-context, was=e4",p3-deep-curated
field,com.corrodinggames.rts.gameFramework.f,g,bd,boolean23,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,be,float34,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,bf,paint24,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,bg,paint25,real-class-inferred: com.corrodinggames.rts.gameFramework.f.g,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,g,c,minimapExpanded,Minimap expanded mode flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,d,uiTransition,UI transition progress (float, 0-1)
field,com.corrodinggames.rts.gameFramework.f,g,e,showSelectionBox,Selection box visible flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,f,selectedFactory,Currently selected factory (units.h),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,g,actionPanel,Action button panel (a=ActionPanel),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,h,selectionGroup,Current unit selection group (m),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,i,waypointManager,Waypoint display manager (ap),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,j,resourceDisplay,Credits/resources bar (k=ResourceDisplay),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,k,rateGameDialog,Rate-game popup dialog (f),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,l,teamChatAction,Team chat action instance (units.a.e),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,m,mapPingAction,Map ping action instance (units.a.f),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,n,gameAction3,Generic game action 3 (units.a.i),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,o,gameAction4,Generic game action 4 (units.a.d),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,p,gameAction5,Generic game action 5 (units.a.j),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,q,uiStateA,UI state object A (r),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,r,uiStateB,UI state object B (q),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,s,uiLayout,UI layout panel (l=UIViewBase),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,t,isDragging,Currently dragging flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,u,isPointerDown,Pointer/finger down flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,v,lastClickTimeMs,Last click timestamp (double),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,w,selectionStartX,Selection box start X (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,x,selectionStartY,Selection box start Y (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,y,selectionEndX,Selection box end X (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,g,z,selectionEndY,Selection box end Y (float),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,b,vertexBuffer,Vertex FloatBuffer (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,c,texCoordBuffer,TexCoord FloatBuffer (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,d,colorBuffer,Color FloatBuffer (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,e,indexBufferA,Index IntBuffer A (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,f,indexBufferB,Index IntBuffer B (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,g,indexBufferC,Index IntBuffer C (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,h,charBuffer,Character CharBuffer (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,i,bufferA,Generic Buffer A (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,j,bufferB,Generic Buffer B (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,k,bufferC,Generic Buffer C (private),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,l,currentTexId,Current texture ID (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,m,currentBlendSrc,Current blend src factor (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,n,currentBlendDst,Current blend dst factor (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,o,viewportWidth,Viewport width (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,p,isInit,Initialized flag (private boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,q,drawCallCount,Draw call counter (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,r,vertexCount,Vertex count (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,s,texCoordCount,TexCoord count (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,GL10Renderer,t,triangleCount,Triangle count (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,a,uniformName,Uniform variable name (String),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,b,uniformLocation,GL uniform location (int  -1=invalid),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,c,isInteger,Is integer type (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,d,isArray,Is array type (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,e,floatValues,Float value array (float[]),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,f,textureRef,Texture reference (e),verified-exists
field,com.corrodinggames.rts.gameFramework.m,ShaderUniform,g,needsUpdate,Needs GPU update flag (boolean),verified-exists
method,com.corrodinggames.rts.gameFramework.m,aa,a,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.m.aa,real-class-v1200
method,com.corrodinggames.rts.gameFramework.m,ae,a,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.m.ae,real-class-v1200
method,com.corrodinggames.rts.gameFramework.m,af,a,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.m.af,real-class-v1200
method,com.corrodinggames.rts.gameFramework.m,e,a(int,int,"""int)""",setPixel
method,com.corrodinggames.rts.gameFramework.m,e,a,getName,Texture: 获取纹理名称,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.m,e,a(Bitmap),setBitmap,Texture: 设置位图(更新宽高尺寸缓存),body-verified-v1200
method,com.corrodinggames.rts.gameFramework.m,e,a(String),setName,Texture: 设置纹理名称,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.m,e,a(boolean),setRenderTarget,Texture: 设置渲染目标标志,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.m,e,b,normalMapRegions,Normal map regions (e[]),verified-exists
method,com.corrodinggames.rts.gameFramework.m,e,b(boolean),setKeepInGpuMemory,Texture: 设置保持GPU内存,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.m,e,c,specularMapRegions,Specular map regions (e[]),verified-exists
method,com.corrodinggames.rts.gameFramework.m,e,d,isKeepInGpuMemory,Texture: 是否保持GPU内存,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.m,e,e,dataGeneration,Version counter | incremented on pixel data upload,verified-exists
field,com.corrodinggames.rts.gameFramework.m,e,f,glUploadGeneration,Tracks which gen was last uploaded to GL,verified-exists
field,com.corrodinggames.rts.gameFramework.m,e,g,name,Texture name/path identifier,verified-exists
method,com.corrodinggames.rts.gameFramework.m,e,h,copy,Texture: 深拷贝纹理(复制位图),body-verified-v1200
method,com.corrodinggames.rts.gameFramework.m,e,i,ensurePixelData,Texture: 确保像素缓冲存在(惰性加载),body-verified-v1200
method,com.corrodinggames.rts.gameFramework.m,e,j,loadPixelData,Texture: 从位图加载像素到int[],body-verified-v1200
field,com.corrodinggames.rts.gameFramework.m,e,k,bitmap,Android Bitmap holding decoded image data,verified-exists
method,com.corrodinggames.rts.gameFramework.m,e,l,getHeight,Texture: 纹理高,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.m,e,m,getWidth,Texture: 纹理宽,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.m,e,n,needsMipmap,Whether mipmaps should be generated,verified-exists
field,com.corrodinggames.rts.gameFramework.m,e,o,wrapped,GL texture wrap mode (repeat vs clamp),verified-exists
method,com.corrodinggames.rts.gameFramework.m,e,p,uploadToGpu,"""Texture: 像素缓冲提交GPU位图""",verified-exists
field,com.corrodinggames.rts.gameFramework.m,e,q,height,Texture pixel height,verified-exists
method,com.corrodinggames.rts.gameFramework.m,e,r,clearPixelData,Texture: 清空像素缓冲,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.m,e,s,halfHeightInt,Integer half-height for texture coordinate origin,verified-exists
field,com.corrodinggames.rts.gameFramework.m,e,t,halfWidthFloat,Float half-width for UV calculations,verified-exists
field,com.corrodinggames.rts.gameFramework.m,e,u,halfHeightFloat,Float half-height for UV calculations,verified-exists
