type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.game.units.custom,bn,p,customModifiers,Custom modifiers list (m),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,q,customActions,Custom actions list (m),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,r,variableMapping,Variable name mapping (VariableMapping),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,s,modsLoaded,Mods loaded flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,t,modsChanged,Mods changed/need reload flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,u,debugModLoading,Debug mod loading flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,v,assetsReloaded,Assets reloaded flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,w,unitTypesLoaded,Unit types loaded flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,x,buildingsLoaded,Buildings loaded flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,y,projectilesLoaded,Projectiles loaded flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bn,z,decorationsLoaded,Decorations loaded flag (boolean),verified-exists
field,com.corrodinggames.rts.game.units.custom,bo,a,resourceTypeRef,Resource type reference (e),suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom,bo,b,amountValue,Amount per interval (float),verified-exists
field,com.corrodinggames.rts.game.units.custom,bo,c,sectionName,Interval seconds (float),verified-exists
field,com.corrodinggames.rts.game.units.custom,bo,d,keyName,real-class-inferred: com.corrodinggames.rts.game.units.custom.bo,real-class-v1200
method,com.corrodinggames.rts.game.units.custom,c,a,reset,real-class-inferred: com.corrodinggames.rts.game.units.custom.c,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,d,convertTo,convertTo,"""INI-verified: appears 58x in sections action_1",action_afterBurn
field,com.corrodinggames.rts.game.units.custom,d,description,description,"""INI-verified: appears 49x in sections action_1",action_addBlink
field,com.corrodinggames.rts.game.units.custom,d,displayType,displayType,"""INI-verified: appears 57x in sections action_1",action_attack_dance
field,com.corrodinggames.rts.game.units.custom,d,highPriorityQueue,highPriorityQueue,"""INI-verified: appears 10x in sections action_1",action_blink
field,com.corrodinggames.rts.game.units.custom,d,pos,pos,"""INI-verified: appears 69x in sections action_1",action_addBlink
field,com.corrodinggames.rts.game.units.custom,d,text,text,"""INI-verified: appears 77x in sections action_1",action_addBlink
field,com.corrodinggames.rts.game.units.custom,d,whenBuilding_cannotMove,whenBuilding_cannotMove,"""INI-verified: appears 11x in sections action_1",action_blink
field,com.corrodinggames.rts.game.units.custom,d,whenBuilding_playAnimation,whenBuilding_playAnimation,"""INI-verified: appears 9x in sections action_1",action_attack_dance
method,com.corrodinggames.rts.game.units.custom,d.b,a(boolean, boolean, int,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,b(com.corrodinggames.rts.game.units.custom.l, java.lang.String),parsePriceString,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,c(com.corrodinggames.rts.game.units.am, boolean),canAffordForBuild,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,d(com.corrodinggames.rts.game.units.am, boolean),deductBuildPower,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,e(com.corrodinggames.rts.game.units.am, boolean),refundBuildPower,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,a(com.corrodinggames.rts.game.units.am),deductFromUnit,[V] a(am)->void; subtract cost from unit resources,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,b(com.corrodinggames.rts.game.units.am),canAfford,[V] b(am)->boolean; unit can pay this cost,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,c(com.corrodinggames.rts.game.units.custom.d.b),costsOverlap,[V] c(b)->boolean; shares any component,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,compareTo(java.lang.Object),compareTo,[V] Comparable.compareTo,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,d(com.corrodinggames.rts.game.units.am),clampUnitResources,[V] static d(am)->void; clamp unit to max,verified-exists
method,com.corrodinggames.rts.game.units.custom,d.b,e(com.corrodinggames.rts.game.units.am),applyFlagChanges,[V] e(am)->void; apply flags to unit,verified-exists
method,com.corrodinggames.rts.game.units.custom,e,a,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.custom.e,real-class-v1200
method,com.corrodinggames.rts.game.units.custom,e.a,a(com.corrodinggames.rts.game.units.am, double),isHiddenInEditor | [V] a()->boolean returns isHiddenInEditor,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,b(com.corrodinggames.rts.game.units.am, double),getDefaultValue | [V] b()->float returns defaultValue,verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,A,allResourcesRegistry,[V] static ArrayList; e() iterates it (e/a.java:69-77),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,B,enabledResourcesList,"""[V] static ArrayList; e() filters into it""",verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,C,globalResourcesRegistry,[U] static ArrayList; third registry,verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,D,effectResourceRef,"P3.3-deep-curated: class-context, was=creditResourceType",p3-deep-curated
field,com.corrodinggames.rts.game.units.custom,e.a,E,energyResourceType,[V] static final built-in ResourceType; resourceId='energy' (inner class d),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,F,ammoResourceType,[V] static final built-in ResourceType; resourceId='ammo' (inner class b),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,G,hitPointResourceType,[V] static final built-in ResourceType; resourceId='hp' (inner class e),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,H,shieldResourceType,[V] static final built-in ResourceType; resourceId='shield' (inner class f),verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,a,isHiddenInEditor,[V] a()->boolean returns isHiddenInEditor,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,b,getDefaultValue,[V] b()->float returns defaultValue,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,c,isNetworkSynced,[V] c()->boolean returns isNetworkSynced,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,d,isPersistentState,[V] d()->boolean returns isPersistentState,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,e,refreshEnabledResources,[V] e()->void rebuilds enabledResourcesList,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,f,getEnabledResources,[V] f()->ArrayList returns B,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,g,applyResourceState,[V] g()->void; network-sync/enable state application,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,h,getUiColorValue,[V] h()->Integer returns uiColorValue,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,i,getDisplayName,[V] i()->String returns displayName.b(),verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,j,getDescriptionText,[V] j()->String returns descriptionText.b(),verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,k,getImageTexture,[V] k()->m.e returns y (icon Texture),verified-exists
method,com.corrodinggames.rts.game.units.custom,e.a,toString,toString,[V] Object.toString override,verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,x,maxValue,[U] float next to hasMaxLimit — likely resource max,verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,y,iconTexture,[U] m.e texture (HUD icon),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.a,z,resourceFlag,[U] boolean; unverified,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.d,a(com.corrodinggames.rts.game.units.custom.l, com.corrodinggames.rts.gameFramework.utility.ab, java.lang.String,verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,A,equivalentGlobalResource,[V] [V] l2.k(z) resolved type (e/d.java:143),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,B,iconImage,[V] [V] INI 'iconImage' EffectDefinition max 100x100 (e/d.java:118-121),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,C,iconImageUseInText,[V] [V] INI 'iconImageUseInText' (e/d.java:122),verified-exists
method,com.corrodinggames.rts.game.units.custom,e.d,a(com.corrodinggames.rts.game.units.custom.l),applyConfig,[U] a(l)->void; apply to ModUnitRegistry,verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,u,displayTextPostfix,[V] [V] INI 'displayTextPostfix'/'displayPostfixInHUD' (e/d.java:94-106),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,v,displayTextAppendResource,[V] [V] INI 'displayTextAppendResource'/'appendResourceInHUD' (e/d.java:108-114),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,w,displayResourceType,[V] [V] l2.k(v) resolved type (e/d.java:152),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,x,displayTextAppendResourceWithGap,[V] [V] INI 'displayTextAppendResourceWithGap' (e/d.java:116),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,y,appendResourceInHUD_whenThisZero,[V] [V] INI 'appendResourceInHUD_whenThisZero' (e/d.java:117),verified-exists
field,com.corrodinggames.rts.game.units.custom,e.d,z,equivalentGlobalResourceForAI,[V] [V] INI 'equivalentGlobalResourceForAI' (e/d.java:137),verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,a(boolean, boolean, int, boolean
method,com.corrodinggames.rts.game.units.custom,e.f,b(com.corrodinggames.rts.game.units.custom.d.b, double,""" double)""",clear
method,com.corrodinggames.rts.game.units.custom,e.f,c(com.corrodinggames.rts.game.units.custom.e.a, double),isEmpty | [V] c()->boolean; no entries,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,d(com.corrodinggames.rts.game.units.custom.e.a, double),size | [U] d()->int; entry count,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,a(com.corrodinggames.rts.game.units.am),fromUnit,[U] a(am)->e.f; build from unit's resources,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,b(com.corrodinggames.rts.game.units.custom.e.a),clear,[V] b()->void; empty the list,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,c,isEmpty,[V] c()->boolean; no entries,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,d,size,[U] d()->int; entry count,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,e,reset,[U] e()->void; reset to zero,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,f(com.corrodinggames.rts.game.units.custom.e.f),overlapsWith,[V] f(f)->boolean; any positive entry shared with other,verified-exists
method,com.corrodinggames.rts.game.units.custom,e.f,g(com.corrodinggames.rts.game.units.custom.e.f),copyFrom,[V] g(f)->void; clear() then addAll from other (e/f.java:550),verified-exists
field,com.corrodinggames.rts.game.units.custom,f,A,field_A,"P3.1-inferred: type=boolean, was=flag0",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,B,field_B,"P3.1-inferred: type=boolean, was=flag1",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,C,field_C,"P3.1-inferred: type=boolean, was=flag2",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,D,field_D,"P3.1-inferred: type=boolean, was=flag3",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,E,field_E,"P3.1-inferred: type=boolean, was=flag4",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,F,field_F,"P3.1-inferred: type=float, was=value5",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,G,field_G,"P3.1-inferred: type=boolean, was=flag6",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,H,field_H,"P3.1-inferred: type=float, was=value7",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,I,field_I,"P3.1-inferred: type=float, was=value8",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,J,field_J,"P3.1-inferred: type=float, was=value9",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,K,field_K,"P3.1-inferred: type=float, was=value10",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,L,field_L,"P3.1-inferred: type=float, was=value11",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,M,field_M,"P3.1-inferred: type=boolean, was=flag12",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,N,field_N,"P3.1-inferred: type=float, was=value13",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,O,floatArray14,[Phase3-inferred] type=float[],suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom,f,P,short15,[Phase3-inferred] type=short,suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom,f,Q,short16,[Phase3-inferred] type=short,suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom,f,R,short17,[Phase3-inferred] type=short,suspicious-bc-missing
field,com.corrodinggames.rts.game.units.custom,f,S,field_S,"P3.1-inferred: type=boolean, was=flag18",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,f,T,field_T,"P3.1-inferred: type=boolean, was=flag19",p3-auto-inferred
method,com.corrodinggames.rts.game.units.custom,f,a,reset,real-class-inferred: com.corrodinggames.rts.game.units.custom.f,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,f,b,paramType,Parameter type enum (int),verified-exists
field,com.corrodinggames.rts.game.units.custom,f,c,paramFlags,Parameter flags (int),verified-exists
field,com.corrodinggames.rts.game.units.custom,f,d,defaultValue,Default value (float),verified-exists
field,com.corrodinggames.rts.game.units.custom,f,e,minValue,Minimum allowed value (float),verified-exists
field,com.corrodinggames.rts.game.units.custom,f,f,maxValue,Maximum allowed value (float),verified-exists
