type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.game.units,y,i(int),getAttackRange,"""BaseUnit: default 0""",""" indexed by team"""
field,com.corrodinggames.rts.game.units,y,i_,maxHealth,UnitType: maximum hit points,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,j,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,j(am),canForceEngage,"""BaseUnit: iterate turrets r(n2)+a(n2""",am
method,com.corrodinggames.rts.game.units,y,j(int),damageAllTurrets,BaseUnit: iterate turrets a(n2) damage,body-verified-v1500
field,com.corrodinggames.rts.game.units,y,j_,sightRange,UnitType: fog of war sight range,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,k,getau,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,k(am),canTargetUnitByType,BaseUnit: af/ae/ag/ah flags + target i()/Q()/cH() check,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,k(float),updateUnitLogic,BaseUnit: main dispatcher by av.a waypoint type (12 types),body-verified-v1500
method,com.corrodinggames.rts.game.units,y,k(int),getWaypoint,BaseUnit: g[n2] indexed access,body-verified-v1500
field,com.corrodinggames.rts.game.units,y,k_,moveSpeed,UnitType: base movement speed,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,l,getstrictfp int,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,l(int),ensurePathNodeCapacity,BaseUnit: array expand + too large exception,body-verified-v1500
field,com.corrodinggames.rts.game.units,y,l_,turnSpeed,UnitType: turning speed,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,m,getPointF,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,m(),getAttackRange,y: method m() -> getAttackRange,body-verified-v1007
method,com.corrodinggames.rts.game.units,y,m(int),ensureWaypointCapacity,BaseUnit: array expand for waypoints,body-verified-v1500
field,com.corrodinggames.rts.game.units,y,m_,mass,UnitType: mass for physics,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,n,getPointF,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,n(am),addAttackWaypoint,BaseUnit: au.a(am) attack waypoint,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,n(com.corrodinggames.rts.game.units.am),createWaypointForUnit,y: method n(com.corrodinggames.rts.game.units.am) -> createWaypointForUnit,body-verified-v1007
method,com.corrodinggames.rts.game.units,y,n(int),removeWaypointAt,BaseUnit: delete index + shift array forward,body-verified-v1500
field,com.corrodinggames.rts.game.units,y,n_,isAirUnit,UnitType: flying/air unit,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,o,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,o(com.corrodinggames.rts.game.units.am),getAttackRangeIncludingTarget,y: method o(com.corrodinggames.rts.game.units.am) -> getAttackRangeIncludingTarget,body-verified-v1007
field,com.corrodinggames.rts.game.units,y,o_,isWaterUnit,UnitType: water/naval unit,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,p,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,p(com.corrodinggames.rts.game.units.am),getBuildRangeIncludingTarget,y: method p(com.corrodinggames.rts.game.units.am) -> getBuildRangeIncludingTarget,body-verified-v1007
field,com.corrodinggames.rts.game.units,y,p_,canAttack,UnitType: has attack capability,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,q,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,q(am),getApproachGridCells,BaseUnit: (p-41)/(1.414*tile) grid cell count,body-verified-v1500
field,com.corrodinggames.rts.game.units,y,q_,weaponCount,UnitType: number of weapons/turrets,body-verified-v1200
method,com.corrodinggames.rts.game.units,y,r,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,r(am),isInContactRange,BaseUnit: dist^2 < (cj+am2.cj)^2 contact check,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,r(com.corrodinggames.rts.game.units.am),isCollidingWith,y: method r(com.corrodinggames.rts.game.units.am) -> isCollidingWith,body-verified-v1007
method,com.corrodinggames.rts.game.units,y,r(int),isTurretMountAvailable,BaseUnit: default true (turret usability),body-verified-v1500
method,com.corrodinggames.rts.game.units,y,s,getstrictfp int,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,s(),getDefaultFactoryQueue,[v10.3-resolved: semantic match (0 params,verified-exists
method,com.corrodinggames.rts.game.units,y,s(int),isTurretChargeable,BaseUnit: default false (turret charge/sustain fire),body-verified-v1500
method,com.corrodinggames.rts.game.units,y,s_(),isOnScreen,Bounding rect intersects visible screen rect [sig-backfill: returns boolean],verified-exists
method,com.corrodinggames.rts.game.units,y,t,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,t(int),getReloadRandomDelay,BaseUnit: cooldown random jitter,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,u,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,u(int),isTurretAimedAtTarget,BaseUnit: v(n2) mirror turret g aim flag,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,v,getstrictfp int,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,w,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,w(int),getTurretAngularAccel,BaseUnit: -1 default,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,x,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,x(int),getTurretTurnArc,BaseUnit: 5.0f turn angle threshold,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,y,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,y(int),getTurretAngularDecel,BaseUnit: same as accel,body-verified-v1500
method,com.corrodinggames.rts.game.units,y,z,getstrictfp float,real-class-inferred: com.corrodinggames.rts.game.units.y,real-class-v1200
method,com.corrodinggames.rts.game.units,y,z(),getMaxSpeed,caller confirmed gameFramework/ab.java:121,body-verified-v1007
method,com.corrodinggames.rts.game.units,y,z(int),getTurretMaxRange,BaseUnit: 99999 default,body-verified-v1500
field,com.corrodinggames.rts.game.units.b,AttackBehavior,a,targetUnit,Current attack target (UnitInstance),verified-exists
field,com.corrodinggames.rts.game.units.b,AttackBehavior,b,weaponIndex,Selected weapon index (int),verified-exists
field,com.corrodinggames.rts.game.units.b,AttackBehavior,c,burstCounter,Shots fired in current burst (int),verified-exists
field,com.corrodinggames.rts.game.units.b,MoveBehavior,a,targetPosition,Move target position (PointF),verified-exists
field,com.corrodinggames.rts.game.units.b,MoveBehavior,b,waypointIndex,Current waypoint index (int),verified-exists
field,com.corrodinggames.rts.game.units,ar,aa,defaultActionSet,com.corrodinggames.rts.game.units.a.z 类型; d() 返回 this.aa; 每个单位类型的默认动作集(as 接口 as2.d() 调用链),verified
field,com.corrodinggames.rts.game.units,ar,ab,translationCacheStamp,"int=-1; e()/f() 中 ""if(this.ab != h.a.c || this.ac == null)"" 语言版本缓存校验(控制流)",verified
field,com.corrodinggames.rts.game.units,ar,ac,cachedDisplayName,"String; e() 中 ""units.""+this.name()+"".name"" 翻译缓存(字符串证据)",verified
field,com.corrodinggames.rts.game.units,ar,ad,cachedDescription,"String; f() 中 "".description"" 翻译缓存,缺省 """"(字符串证据)",verified
field,com.corrodinggames.rts.game.units,ar,af,techLevelActionLists,at[]; h() 中 new at[3] 按科技等级 1..3 填充动作列表(控制流+Tech level 异常),verified
field,com.corrodinggames.rts.game.units,ar,ah,builderProviderCache,"custom.d.b; u() 中 ""if(this.ah==null || this.ah.a()!=n2) this.ah=b.a(n2)"" 建造者信息缓存(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,"a(ArrayList,int)",fillActionListForTechLevel,"void; h()(initTechLevels)中 this.a(at2.a,i) 填充指定等级动作表(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,a(String),getUnitTypeByName,"static as; 先查 custom.l.m(string) 再 equalsIgnoreCase 遍历枚举, 最后 custom.l.n(string)(Debug.createUnit 调用链, 控制流)",verified
method,com.corrodinggames.rts.game.units,ar,"a(String,String,String)",buildStatLine,"private static String; ""string+"": ""+string2+string3+""\n"""" 行构造(字符串证据)",verified
method,com.corrodinggames.rts.game.units,ar,"a(String,boolean)",getUnitTypeByNameEx,static as; bl=false 跳过自定义查找(custom.l.m 调用控制流),verified
method,com.corrodinggames.rts.game.units,ar,"a(String,float)",formatStatLine,"private static String; 浮点转整数字符串后拼接, 被 s()(printHelpForUnits)调用(""Price"" 等行)",verified
method,com.corrodinggames.rts.game.units,ar,"a(String,float,String)",formatStatLineWithNote,"private static String; 带后缀统计行, ""(total:"" 后缀证据",verified
method,com.corrodinggames.rts.game.units,ar,a(am),getUnitActionValue,"int; as 接口方法,默认返回 0 子类覆盖(无字符串,证据弱)",verified-exists
method,com.corrodinggames.rts.game.units,ar,"a(as,float,float,float,float,n,float,float,boolean,boolean,int,am)",renderUnitPreview,static void; 创建单位摆位渲染(ag=isRenderingScaled 写入、l2.bO 缩放、dH/cE/cu/cB 交换); 供 r()(outputUnitImages)渲染 PNG(控制流),verified
method,com.corrodinggames.rts.game.units,ar,"a(as,float,float,float,float,n,float,float,boolean,boolean,int,boolean,am)",renderUnitPreviewFull,"static void; 完整 13 参版本, bl4 控制 ct(禁止旋转?)标志(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,a(boolean),createUnitInstanceForSpawn,"abstract am; a()(createUnitInstance)调 this.a(false), true 分支为生成路径(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,a(int),getActionsForTechLevel,"ArrayList; ""Tech level:""+n2+"" greater than maxTechLevel"" 越界异常, 返回 af[n2-1].a(字符串证据)",verified
method,com.corrodinggames.rts.game.units,ar,a(y),getUpgradeCost,"private static int; y2.cm() 动作的 s2.c() 成本; 被 ""T2 Upgrade Price""/""T3 Upgrade Price"" 行使用(字符串证据)",verified
method,com.corrodinggames.rts.game.units,ar,"ar(String,int)",enumConstructorPrivate,"private 构造器; 枚举常量初始化(String name,int ordinal)(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,"ar(String,int,ar$1)",enumConstructorSynthetic,synthetic 构造器; 枚举常量实例化入口(字节码 synthetic 标志),verified
method,com.corrodinggames.rts.game.units,ar,b(int),getCumulativeBuildTime,"int; n2>=2 加 c(2), n2>=3 再加 c(2); 累计建造时间(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,c(int),getBuildTimeForTechLevel,"int; 默认返回 0, 子类覆盖(ar$X); 被 b(int) 调用(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,d(int),getBuilderInfoForTechLevel,b; 调 this.b(n2) 后 custom.d.b.a(n3) 生成建造者信息(控制流),verified
method,com.corrodinggames.rts.game.units,ar,valueOf(String),valueOf,"标准枚举方法; Enum.valueOf(ar.class,string)(控制流)",verified
method,com.corrodinggames.rts.game.units,ar,values(),values,"标准枚举方法; 返回 ai.clone()(ai=enumValues 已映射,控制流)",verified
method,com.corrodinggames.rts.game.units,ar,"a(as,float,float,float,float,n)",isValidHere,"static boolean; ""isValidHere: Failed to get unit from type:"" 日志; 摆位后 am2.bI()/y.c(n2) 判定可行(字符串证据); 注: supplement 已有该条目但签名被 CSV 截断为 a(as,float,float,float)",verified
field,com.corrodinggames.rts.game.units,au,a,waypointType,"T0: d()返回a; k()中按a值分发处理函数(av.a/h/j->移动, av.c->建造, av.d/g->建造/回收, av.k/n->攻击等); e()重置为av.a; 序列化as2.a(this.a)写枚举",verified
field,com.corrodinggames.rts.game.units,au,b,buildUnitType,"T0: a()返回b; f(f2,au,ad)中 as2=au2.b==null 时日志""activeBuildingType==null, removing waypoint""; a(au,boolean)日志""Skipping build waypoint with no buildType""; 序列化as2.a(this.b)",verified
field,com.corrodinggames.rts.game.units,au,c,specialAction,"T0: 序列化末尾 com.corrodinggames.rts.game.units.a.c.a(as2,this.c); 反序列化 k2.b()>=82 时 a.c.a(k2); a(float,f2,au,ad)中 ""Failed to find action:""+au2.c.a()",verified
field,com.corrodinggames.rts.game.units,au,d,buildSlotIndex,"T0: b()返回d; a(float,float,as,int)中 this.d=(int)((byte)n2) (byte格子索引); a(au,boolean)中 this.a(au2.b, au2.d, false) 作为action匹配参数; 序列化as2.c(this.d)",verified
field,com.corrodinggames.rts.game.units,au,e,x,"T0: g()中 有单位返回h.eo 否则返回this.e; c()日志""convertUnitIds: x:""+this.e; a(float,float)设置; 序列化as2.a(this.e)",verified
field,com.corrodinggames.rts.game.units,au,f,y,"T0: h()中 有单位返回h.ep 否则返回this.f; c()日志""y:""+this.f; 序列化as2.a(this.f)",verified
field,com.corrodinggames.rts.game.units,au,g,unitEntityId,"T0: k()中 this.g=this.h.eh; this.h=null (实体id快照); c()中 g!=-1L 时 w.a(this.g,true) 转换,失败日志""convertUnitIds failed""; 序列化 g!=-1L 写g否则写h",verified
field,com.corrodinggames.rts.game.units,au,h,targetUnit,T0: i()返回h; X()/Y()/d()/e()/g()/h()/i()等大量使用; f()类型集合判定; c()中转换目标,verified
field,com.corrodinggames.rts.game.units,au,i,cachedPathEntry,"T0: a(float,f2,f3,n2,bl,bl2)中 ab2=au2.i; if(ab2!=null && ab2.g!=null) 遍历复用路径节点(d3.g+180<l2.bx时间戳校验)并取this.aU=d2.a; k()和aD()中置null/调用c(); 类型为gameFramework.ab",verified
field,com.corrodinggames.rts.game.units,au,j,unusedFlagJ,"evidence_weak: 仅出现在序列化as2.a(this.j)、反序列化k2.b()>=65时this.j=k2.e()、c(au)复制中,未发现读取点; 保守命名flagJ",verified
field,com.corrodinggames.rts.game.units,au,k,approachRangeLimit,"T0: i(f2,au,ad)中 au2.k==0.0f 直接放弃waypoint(ay()); au2.k>=0.0f && au2.k<(sqrt(f5)-f7) 时判定已到攻击距离并开火; a(float,f2,au,ad,bl)中 ((au)object).k=200.0f (巡逻搜敌半径); 序列化v46版本门控两个float",verified
field,com.corrodinggames.rts.game.units,au,l,waypointTimeLimit,"evidence_weak: k(f2)中 au2.l>0.0f && au2.l<this.V 时放弃waypoint (V为已用时间, l为剩余时间限制); 序列化v46版本门控",verified
field,com.corrodinggames.rts.game.units,au,m,chainToNextWaypoint,"evidence_weak: k(f2)中 au2.m && this.f>1 时检查后续waypoint类型(k(1)); f(f2,au,ad)中 au4.m=true (攻击时); a(float,f2,au,ad,bl)中 ((au)object).m=false; 序列化v58版本门控; 保守命名chainFlag",verified
field,com.corrodinggames.rts.game.units,au,n,bypassBuildChecks,"T0: a(au,boolean)中 if(!au2.n) 才做locked/available检查(否则跳过); a(au,as,n,float,f3)中 if(!au2.n) 同样跳过; 序列化v79版本门控",verified
method,com.corrodinggames.rts.game.units,au,a(au),isNearSameSpot,T0: 比较 e/f 差绝对值>3.0f 则不等; 返回两坐标近似判定,verified
method,com.corrodinggames.rts.game.units,au,b(au),isEquivalentWaypoint,"T0: 依次比较 a,b,e,f(>1.0f),d,h 全部相等才true (语义等价判定)",verified
method,com.corrodinggames.rts.game.units,au,a(),getBuildUnitType,"T0: return this.b; play2回放日志 ""Build Type: {j.a().i()}"" (j.a()返回构建单位类型, i()取名称)",verified
method,com.corrodinggames.rts.game.units,au,b(),getBuildSlotIndex,"T0: return this.d; d为byte格子索引(见a(float,float,as,int))",verified
method,com.corrodinggames.rts.game.units,au,a(as),serialize,"T0: 按序写 a(枚举),b,e,f,g/h(long或单位),d,k,l,m,j,n,末尾a.c.a(as2,this.c); 与反序列化a(k)完全对称",verified
method,com.corrodinggames.rts.game.units,au,a(k),deserialize,"T0: 版本门控读取: v40->d, v46->k/l, v58->m, v65->j, v79->n, v82->c; 对应序列化顺序 (v19.97破解序列化格式)",verified
method,com.corrodinggames.rts.game.units,au,c(),resolveUnitReference,"T0: g!=-1L时 w.a(this.g,true) 解析实体id为单位; 失败日志""convertUnitIds failed""+""convertUnitIds: type:""+a.toString(); 完成后g=-1L",verified
method,com.corrodinggames.rts.game.units,au,d(),getWaypointType,"T0: return this.a; play2回放日志 ""updateGameFrame: Waypoint: {j.d().name()}"" (d()返回av枚举, name()=类型名)",verified
method,com.corrodinggames.rts.game.units,au,e(),resetToDefault,"T0: 重置 a=av.a,b=null,d=1,e=f=2.0f,g=-1L,h/i=null,k=l=-1.0f,m=j=n=false,c=null",verified
method,com.corrodinggames.rts.game.units,au,f(),isUnitTargetWaypoint,"T0: 判定 a 属于 {av.b,av.d,av.g,av.e,av.i,av.k,av.m,av.n} (带单位目标的waypoint类型集合)",verified
method,com.corrodinggames.rts.game.units,au,g(),getTargetX,"T0: f()且h!=null时返回h.eo, 否则返回this.e (静态坐标x)",verified
method,com.corrodinggames.rts.game.units,au,h(),getTargetY,"T0: f()且h!=null时返回h.ep, 否则返回this.f (静态坐标y)",verified
method,com.corrodinggames.rts.game.units,au,i(),getTargetUnit,"T0: return this.h; y.java中 b(f2,au,ad) 等大量使用 i() 取单位引用",verified
method,com.corrodinggames.rts.game.units,au,"a(float,float)",setMoveWaypoint,"T0: e()后置 a=av.a, e=f2, f=f3 (纯移动坐标waypoint); av.a在k()中走移动分支a(f2,au,ad,bl)",verified
method,com.corrodinggames.rts.game.units,au,"b(float,float)",setAttackMoveWaypoint,"T0: e()后置 a=av.h, e=f2, f=f3; av.h在k()中与av.a同为移动分支(攻击移动:到达后遇敌开火)",verified
method,com.corrodinggames.rts.game.units,au,a(am),setAttackWaypoint,"T0: e()后置 a=av.b, h=am2; k()中av.b走g(f2,au,ad)攻击处理(bX敌我检查+目标有效); y.aw()检查 a==av.b",verified
method,com.corrodinggames.rts.game.units,au,"a(float,float,as,int)",setBuildWaypoint,"T0: e()后置 a=av.c, 坐标+构建单位类型b+格子索引d; k()中av.c走f(f2,au,ad)建造处理(activeBuildingType==null检查)",verified
method,com.corrodinggames.rts.game.units,au,b(am),setConstructUnitWaypoint,"T0: e()后置 a=av.d, h=am2; av.d在k()中走i(f2,au,ad)建造进度处理(cm/cn/cu/cv); bE()中 au2.a==av.d && am2.cm<1.0f 判定施工中; 命名保守(av.d与av.g均为建造类)",verified
method,com.corrodinggames.rts.game.units,au,c(am),setAttackUnitWaypoint,"T0: e()后置 a=av.k, h=am2; av.k在k()中走c(f2,au,ad)攻击单位处理(bl2=av.k分支, 目标检查cg())",verified
method,com.corrodinggames.rts.game.units,au,d(am),setRepairUnitWaypoint,"T0: e()后置 a=av.m, h=am2; av.m在k()中走d(f2,au,ad)维修处理(调用custom.af.i修复动作); 命名基于处理逻辑推断",verified
method,com.corrodinggames.rts.game.units,au,e(am),setUnitTargetWaypoint,"evidence_weak: e()后置 a=av.n, h=am2; av.n与av.k同走c(f2,au,ad)攻击类处理但有攻速差异分支(cK?30/50:80/100); av值语义不明, 保守命名setUnitTargetWaypoint",verified
method,com.corrodinggames.rts.game.units,au,"c(float,float)",setPatrolWaypoint,"T0: e()后置 a=av.j, e=f2, f=f3; av.j在a(f2,au,ad,bl)中走巡逻逻辑(av()==1检查, d.r.a找敌, t=true, k=200.0f搜敌半径)",verified
method,com.corrodinggames.rts.game.units,au,f(am),setReclaimUnitWaypoint,"T0: e()后置 a=av.g, h=am2; y.Y()已映射isReclaimWaypoint且检查a==av.g, 确认av.g=回收; k()中av.g走i()回收处理",verified
method,com.corrodinggames.rts.game.units,au,g(am),setGuardUnitWaypoint,"T0: e()后置 a=av.e, h=am2; av.e在k()中走h(f2,au,ad)护卫处理(接近目标并攻击,e(this,false)解除)",verified
method,com.corrodinggames.rts.game.units,au,h(am),setFollowUnitWaypoint,"T0: e()后置 a=av.i, h=am2; av.i在k()中走e(f2,au,ad)跟随处理(bQ=目标+d(au2.h,false)判定)",verified
method,com.corrodinggames.rts.game.units,au,c(au),copyFrom,"T0: 复制 a,b,e,f,h,i,d,j,c 全部字段 (不复制g/k/l/m/n)",verified
method,com.corrodinggames.rts.game.units,au,j(),getTypeOrdinal,T0: return a==null?0:a.ordinal(); 序列化辅助值,verified
method,com.corrodinggames.rts.game.units,au,k(),snapshotUnitId,T0: h!=null时 g=h.eh 然后 h=null; i=null (网络/回放序列化前转为实体id),verified
method,com.corrodinggames.rts.game.units,au,l(),getUnitOrDummy,T0: f()时返回i()真实单位; 否则返回静态临时单位 n.i.t 并设置eo/ep/cg(仅坐标占位),verified
field,com.corrodinggames.rts.game.units,y,a,blockedFrameCount,"T0: a(float,f2,l,f3,f4)中 移动被挡时 b+=f2, a=0; 每帧b>0时++a, a>=3时b=0 (3帧未脱困重置阻塞计时)",verified
field,com.corrodinggames.rts.game.units,y,b,blockedTimer,"T0: 同上b+=f2记录被挡时长; a(float,f2,af,ad,au)中 b>1.0f 触发避让逻辑; d(float,f2,au,ad)中 b>0.0f 时增大接近半径",verified
field,com.corrodinggames.rts.game.units,y,c,obstacleTurnTimer,"T0: a(float,f2,af,ad,au)中 bl2时置90.0f, c==0.0f为正常直行分支否则旋转避让; aB()/ay()重置0.0f; 序列化写入",verified
field,com.corrodinggames.rts.game.units,y,d,stuckMoveTimer,"T0: a(float,f2,af,ad,au)中 n2>300或b>1.0f时 d+=f2, d>300.0f触发bl2避让; 到达后置0",verified
field,com.corrodinggames.rts.game.units,y,e,waitMoveTimer,"T0: a(float,f2,af,ad,au)中无waypoint时 e+=f2 累计等待, 超过阈值(f5<f6*f6判定)触发转向; 序列化写入",verified
field,com.corrodinggames.rts.game.units,y,f,waypointCount,"T0: ar()/as()/at()用f索引g[]; av()返回f; m(n2)抛""Waypoint index:""+n2+"" too large""上限30; 序列化as2.a(this.f)",verified
field,com.corrodinggames.rts.game.units,y,g,waypointQueue,"T0: 声明au[] g=O(O为空数组常量); ar()返回g[0]; 反序列化循环m(n5)+new au(); ao()/ap()队列位移操作; 上限30(""Waypoint index""异常)",verified
field,com.corrodinggames.rts.game.units,y,h,unitTargetLocked,T0: X()中 this.h && ar()类型为av.d/av.g && au2.h!=null 时返回目标单位; k()末尾 this.h=ad2.a (ad2.a=到达攻击目标标志); b(au)置false,verified
field,com.corrodinggames.rts.game.units,y,i,lastTargetSearchFrame,"T0: i(f2,au,ad)中 this.i<l2.by-100 时重新检查目标(bl3=false), 检查后 this.i=l2.by (游戏帧缓存)",verified
field,com.corrodinggames.rts.game.units,y,j,isFacingMoveTarget,"T0: k(f2)开头置false; a(l2,f2,au,ad)中 else if(this.j) 直接以l/m为目标推进(已面向目标跳过转向); a(f2,am,ad,bl)等处理完转向后置true",verified
field,com.corrodinggames.rts.game.units,y,k,waypointActive,T0: k(f2)中 boolean bl=this.k; this.k=false; 后按当前waypoint处理重新置true; 无waypoint时this.k=false; 序列化as2.a(this.k),verified
field,com.corrodinggames.rts.game.units,y,l,moveTargetX,T0: 大量 this.k=true; this.l=f3; this.m=f4 模式(c/d/e/f/h/i方法中均为目标坐标); 序列化as2.a(this.l),verified
field,com.corrodinggames.rts.game.units,y,m,moveTargetY,T0: 同上与l成对出现; 序列化as2.a(this.m),verified
field,com.corrodinggames.rts.game.units,y,n,moveTargetTiles,"T0: c(f2,au,ad)置2; f(f2,au,ad)中 n=(int)((f6-41.0f)/(l2.bL.n*1.414f)) (距离换算格子数); a(f2,am,ad,bl)中 n=this.q(am2) (q(am2)返回格数)",verified
field,com.corrodinggames.rts.game.units,y,o,pathTargetX,"T0: a(float,f2,f3,n2,bl,bl2)中 this.o=f2; this.p=f3 (寻路目标); a(l2,f2,au,ad)中 fabs(o-l)>f3 比较当前moveTarget; 序列化n3>=1版本门控",verified
field,com.corrodinggames.rts.game.units,y,p,pathTargetY,T0: 同上与o成对; 序列化n3>=1,verified
field,com.corrodinggames.rts.game.units,y,q,pathRetryCount,"T0: b(l2)中 aw==1时 ++q; f(f2,au,ad)中 q>3 放弃waypoint(ay()); aH()置0 (byte)",verified
field,com.corrodinggames.rts.game.units,y,r,waypointArriveRadius,"T0: k(f2)置150; f(f2,au,ad)/e()置18; a(l2,f2,au,ad)中 f3=this.r; fabs(o-l)>f3||fabs(p-m)>f3 判定未到达(限速30/重新寻路); i(f2,au,ad)置r=this.n",verified
field,com.corrodinggames.rts.game.units,y,s,currentMoveSpeed,"T0: a(l2,f2,au,ad)中 s==0.0f 判定停住需重新寻路; 寻路后置500; 减速时>30则压到30; 序列化as2.a(this.s)",verified
field,com.corrodinggames.rts.game.units,y,t,forceMoveFlag,"T0: a(f2,au,ad,bl)中av.j巡逻时置true并aB(); a(l2,f2,au,ad)中作为强制参数传入 a(l,m,n,bl3,this.t); k(f2)中置false",verified
field,com.corrodinggames.rts.game.units,y,u,pathTruncatedFlag,"T0: a(float,f2,f3,n2,bl,bl2)中路径点超60单位被截断时置true; aH()置false; a(l2,f2,au,ad)中 u&&s<450 时重新寻路",verified
field,com.corrodinggames.rts.game.units,y,v,pathNodeCount,"T0: a(float,f2,f3,n2,bl,bl2)和b(l2)中 v=this.aw (总路径节点数快照); a(float,f2,af,ad,au)中 y2.v>2 && y2.v-y2.aw<=2 路径跟随判定; 序列化as2.a(this.v)",verified
field,com.corrodinggames.rts.game.units,y,w,detourState,"T0: c(f2,au,ad)中 w=0/1 状态机(目标被挡时w=1, 距离>122500或302500强制绕路); a(f2,am,ad,bl)中 w==1&&f5>202500 维持绕路; 序列化n3>=9版本门控",verified
method,com.corrodinggames.rts.game.units,y,a(k),readStateFromStream,"T0: 反序列化读入: b,c,cL[0].e,f,waypoint循环(30上限),P(单位类型a类),R(目标),S/U/V,k/l/m/s,ad,ae/af/aj/ak/al/am/an/ac,av路径节点,aw,v,版本门控n3>=1..12读o/p/d/e/u/ai/n/W/aq/ar/as/ah/ab/w/X/az/aA; 读后bV分支解析waypoint单位引用并S()",verified
method,com.corrodinggames.rts.game.units,y,a(as),writeStateToStream,"T0: 序列化写出: b,c,cL[0].e,f,waypoint循环, P,R(过滤bV),S/U/V,""pathing_active:""标签+ck/l/m/s,ad,ae/af/aj/ak/al/am/an/ac,""activePathCount:""标签+aw,av循环, v,版本计数c(12), o/p/d/e/u/ai/n/W/aq/ar/as/ah/ab/w/X/az/aA, units.g.c.a, super.a; 与a(k)完全对称",verified
method,com.corrodinggames.rts.game.units,y,"c(float,float)",turnTowards,"T0: 计算当前朝向cg与目标角度f3的差值并限幅调用i(f3)转向; 返回值=还需转动的角度(0=已完成); 使用j(25)动画状态与ci标志; 与a(float,f3,bl,bl2)转向辅助联动",verified
method,com.corrodinggames.rts.game.units,y,bI,shouldUpdateFog,f(float) 251/523: if(y.bI()) 才调用 y.g(n) 或 y.cX(); 每帧迷雾循环中的单位可见性检查 (类映射 UnitType 存疑: y 含每帧实例方法),verified
field,com.corrodinggames.rts.game.units,y,bV,fogProcessed,boolean; f(float) 463-466: if(!bV) 调用 c(false) 重置; 每帧处理标记,suspicious-bc-missing
method,com.corrodinggames.rts.game.units,y,cX,updateFogSight,f(float) 528: bI() 为真时刷新单位视野,suspicious-bc-missing
field,com.corrodinggames.rts.game.units,am,er,allUnits,"静态 TypedObjectList(s); f(float) 164-170: am.er 主单位列表, a()->w[] 后逐个 instanceof y 处理",verified
