type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.game.units,cY,,getMinimapDrawRadius,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置173),order-align-v19.111
method,com.corrodinggames.rts.game.units,db,,onUnitDeployed,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置176),order-align-v19.111
method,com.corrodinggames.rts.game.units,dc,,getStatusEffects,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置179),order-align-v19.111
method,com.corrodinggames.rts.game.units,dd,,getStatsCollection,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置180),order-align-v19.111
method,com.corrodinggames.rts.game.units,de,,getCustomUnitData,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置182),order-align-v19.111
method,com.corrodinggames.rts.game.units,df,,getCustomStatusHandler,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置183),order-align-v19.111
method,com.corrodinggames.rts.game.units,dg,,onStatusEffectApplied,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置185),order-align-v19.111
method,com.corrodinggames.rts.game.units,dh,,onStatusEffectRemoved,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置186),order-align-v19.111
method,com.corrodinggames.rts.game.units,bd,,hasActiveStatusEffect,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置187),order-align-v19.111
method,com.corrodinggames.rts.game.units,di,,isSpawnPointA,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置188),order-align-v19.111
method,com.corrodinggames.rts.game.units,dj,,isSpawnPointA_alias,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置189),order-align-v19.111
method,com.corrodinggames.rts.game.units,dk,,getCollisionShapeData,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置190),order-align-v19.111
method,com.corrodinggames.rts.game.units,do,,onFactoryDeploy,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置204),order-align-v19.111
method,com.corrodinggames.rts.game.units,dp,,getCustomResourceHolder,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置205),order-align-v19.111
method,com.corrodinggames.rts.game.units,bC,,getActiveBuildOrTarget,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置206),order-align-v19.111
method,com.corrodinggames.rts.game.units,e_,,getPointF,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置3),order-align-v19.111
method,com.corrodinggames.rts.game.units,K,,processUpgradeComplete,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置5),order-align-v19.111
method,com.corrodinggames.rts.game.units,k,,isBuildable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置8),order-align-v19.111
method,com.corrodinggames.rts.game.units,b_,,get_b_,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置18),order-align-v19.111
method,com.corrodinggames.rts.game.units,D,,getReclaimRate,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置30),order-align-v19.111
method,com.corrodinggames.rts.game.units,N,,hasActiveProduction,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置37),order-align-v19.111
method,com.corrodinggames.rts.game.units,F,,getQueueProgress,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置40),order-align-v19.111
method,com.corrodinggames.rts.game.units,G,,getMaxQueueCapacity,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置41),order-align-v19.111
method,com.corrodinggames.rts.game.units,H,,getShadowOffsetY,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置25),order-align-v19.111
method,com.corrodinggames.rts.game.units,R,,getDefaultPaint,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置1),order-align-v19.111
method,com.corrodinggames.rts.game.units,S,,loadTextures,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置6),order-align-v19.111
method,com.corrodinggames.rts.game.units,j,,getAttackRange,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置15),order-align-v19.111
method,com.corrodinggames.rts.game.units,Y,,getBuilderTarget,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置35),order-align-v19.111
method,com.corrodinggames.rts.game.units,aA,,shouldAntiAlias,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置114),order-align-v19.111
method,com.corrodinggames.rts.game.units,aB,,isAboveGround,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置116),order-align-v19.111
method,com.corrodinggames.rts.game.units,aC,,getMuzzleOffset,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置117),order-align-v19.111
method,com.corrodinggames.rts.game.units,aD,,getTurretWorldPos,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置118),order-align-v19.111
method,com.corrodinggames.rts.game.units,aE,,getRecoilDistance,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置119),order-align-v19.111
method,com.corrodinggames.rts.game.units,aF,,renderAlternateIcon,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置120),order-align-v19.111
method,com.corrodinggames.rts.game.units,aH,,isUsable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置123),order-align-v19.111
method,com.corrodinggames.rts.game.units,aJ,,canFaceTarget,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置125),order-align-v19.111
method,com.corrodinggames.rts.game.units,aK,,getGroupSizeLimit,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置126),order-align-v19.111
method,com.corrodinggames.rts.game.units,aN,,getTurretMountData,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置135),order-align-v19.111
method,com.corrodinggames.rts.game.units,aT,,getMuzzlePoint,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置149),order-align-v19.111
method,com.corrodinggames.rts.game.units,aU,,getSlopeFactor,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置152),order-align-v19.111
method,com.corrodinggames.rts.game.units,aV,,getSpeedFraction,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置155),order-align-v19.111
method,com.corrodinggames.rts.game.units,aW,,canAutoRepair,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置158),order-align-v19.111
method,com.corrodinggames.rts.game.units,aX,,canShowHealthBar,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置159),order-align-v19.111
method,com.corrodinggames.rts.game.units,bj,,spawnDeathParticles,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置188),order-align-v19.111
method,com.corrodinggames.rts.game.units,bk,,isTurretChargeable,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置191),order-align-v19.111
method,com.corrodinggames.rts.game.units,bm,,cleanupNearbyUnits,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置193),order-align-v19.111
method,com.corrodinggames.rts.game.units,J,,removeWaypointAt,v19.111 保序对齐+arity指纹: javap方法表↔03声明 (位置206),order-align-v19.111
field,com.corrodinggames.rts.game.units.w,em,,techLevel,v19.111 运行时值=ini techLevel (39单位相等) + 工厂2/指挥中心3,order-align-v19.111
field,com.corrodinggames.rts.game.units,ar.e,,commandCenter,v19.113c 运行时存档铁证: #Enum:ar$45 ordinal4 toString=commandCenter (03 旧误名 buildAction 已改),runtime-verified
field,com.corrodinggames.rts.game.units,ar.h,,builder,v19.113c 运行时存档铁证: #Enum:ar$52 ordinal7 toString=builder (03 旧误名 transportAction 已改),runtime-verified
field,com.corrodinggames.rts.game.units,ar.s,,hovercraft,v19.113c 运行时存档铁证: #Enum:ar$11 ordinal18 toString=hovercraft (03 旧误名 loadAction 已改),runtime-verified
field,com.corrodinggames.rts.game.units,ar.aa,,tree,v19.113c 运行时存档铁证: #Enum:ar$20 ordinal26 toString=tree (03 旧误名 hashBucketA 已改),runtime-verified
field,com.corrodinggames.rts.game.units,ar.ay,,editorOrBuilder,v19.113c 运行时存档铁证: #Enum:ar$47 ordinal50 toString=editorOrBuilder (03 旧误名 hashBucketY 已改),runtime-verified
field,com.corrodinggames.rts.game.units,ar.d,,seaFactory,v19.113c 运行时存档铁证强化: #Enum:ar$34 ordinal3 (原字符串证据已记),runtime-verified
field,com.corrodinggames.rts.game.units,ar.a,,extractor,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.b,,landFactory,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.c,,airFactory,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.d,,seaFactory,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.e,,commandCenter,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.f,,turret,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.g,,antiAirTurret,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.h,,builder,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.i,,tank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.j,,hoverTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.k,,artillery,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.l,,helicopter,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.m,,airShip,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.n,,gunShip,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.o,,missileShip,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.p,,gunBoat,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.q,,megaTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.r,,laserTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.s,,hovercraft,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.t,,ladybug,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.u,,battleShip,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.v,,tankDestroyer,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.w,,heavyTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.x,,heavyHoverTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.y,,laserDefence,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.z,,dropship,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.A,,tree,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.B,,repairbay,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.C,,NukeLaucher,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.D,,AntiNukeLaucher,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.E,,mammothTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.F,,experimentalTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.G,,experimentalLandFactory,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.H,,crystalResource,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.I,,wall_v,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.J,,fabricator,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.K,,attackSubmarine,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.L,,builderShip,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.M,,amphibiousJet,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.N,,supplyDepot,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.O,,experimentalHoverTank,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.P,,turret_artillery,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.Q,,turret_flamethrower,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.R,,fogRevealer,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.S,,spreadingFire,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.T,,antiAirTurretT2,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.U,,turretT2,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.V,,turretT3,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.W,,damagingBorder,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.X,,zoneMarker,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.Y,,editorOrBuilder,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
field,com.corrodinggames.rts.game.units,ar.Z,,dummyNonUnitWithTeam,v19.113d jar <clinit> 位序铁证: 第N常量 ldc 字符串 (存档 #Enum toString 互证),runtime-verified
method,com.corrodinggames.rts.game.units,e,m,getMaxMoveDistance,"type-aware-fp-v19.114: 02b字面量指纹配对 (arity=0, BuildingBase)",type-aware-fp-v19.114
field,com.corrodinggames.rts.game,h,c,matchType,"field-order-zip-v19.114: 02b float c=- <-> 03 float matchType=- (位置2, TagFilter)",field-order-zip-v19.114
field,com.corrodinggames.rts.game,h,d,inclusiveFilter,"field-order-zip-v19.114: 02b float d=- <-> 03 float inclusiveFilter=- (位置3, TagFilter)",field-order-zip-v19.114
field,com.corrodinggames.rts.game,q,a,own,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,q,b,ally,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,q,c,allyNotOwn,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,q,d,enemy,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,q,e,neutral,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,q,f,any,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,q,g,notOwn,"B5: 运行时 NoSuchFieldError: f 修复 (枚举字段声明侧反向, 访问侧全局映射一致)",T0
field,com.corrodinggames.rts.game,m,a,normal,B5: 运行时 NoSuchFieldError: a 修复 (枚举常量 normal/nuke 反向),T0
field,com.corrodinggames.rts.game,m,b,nuke,B5: 运行时 NoSuchFieldError: a 修复 (枚举常量 normal/nuke 反向),T0
